product_id,title,product_url,price_current,price_old,currency,on_sale,in_stock,category,collection,image_url
24435,T-SHIRT / DEATH,https://nikifilinistore.ru/product/t-shirt-death/,2773.0,4622.0,RUB,True,True,Футболки,,
24416,T-SHIRT / DEAL,https://nikifilinistore.ru/product/t-shirt-deal/,2773.0,4622.0,RUB,True,True,Футболки,,
24445,LONGSLEEVE / DN,https://nikifilinistore.ru/product/longsleeve-dn/,4194.0,6990.0,RUB,True,True,Лонгсливы,Japanese Mood,
24268,HOODIE / 8TH HOKAGE,https://nikifilinistore.ru/product/hoodie-8th-hokage/,9474.0,15790.0,RUB,True,True,Худи,,
24122,LONGSLEEVE / BERSERK PROLOGUE,https://nikifilinistore.ru/product/longsleeve-berserk-prologue/,4194.0,6990.0,RUB,True,True,Лонгсливы,Berserk,
24132,LONGSLEEVE / SKULL KNIGHT,https://nikifilinistore.ru/product/longsleeve-skull-knight/,4194.0,6990.0,RUB,True,True,Лонгсливы,Berserk,
24142,T-SHIRT / BERSERK,https://nikifilinistore.ru/product/t-shirt-berserk/,2790.0,4650.0,RUB,True,True,Футболки,Berserk,
24072,SCARF / ORANGE NF,https://nikifilinistore.ru/product/scarf-orange-nf/,3710.0,6183.0,RUB,True,False,Другое,,
23863,LONGSLEEVE / YORUICHI,https://nikifilinistore.ru/product/longsleeve-yoruichi/,3534.0,5890.0,RUB,True,True,Лонгсливы,,
23714,HOODIE / GAROU,https://nikifilinistore.ru/product/hoodie-garou/,12650.0,,RUB,False,False,Другое,,
23728,T-SHIRT / DARK GAROU,https://nikifilinistore.ru/product/t-shirt-dark-garou/,2490.0,4150.0,RUB,True,True,Футболки,,
23756,T-SHIRT / SKULL,https://nikifilinistore.ru/product/t-shirt-skull/,2773.0,4622.0,RUB,True,True,Футболки,,
23740,T-SHIRT / FIGHT,https://nikifilinistore.ru/product/t-shirt-fight/,2790.0,4650.0,RUB,True,True,Футболки,,
23738,LONGSLEEVE / GALACTIC,https://nikifilinistore.ru/product/longsleeve-galactic/,3468.0,5780.0,RUB,True,True,Лонгсливы,Japanese Mood,
23674,T-SHIRT / KAMABOKO SQUAD,https://nikifilinistore.ru/product/t-shirt-kamaboko-squad/,2773.0,4622.0,RUB,True,True,Футболки,,
23466,LONGSLEEVE / OTAKU NEON GREEN,https://nikifilinistore.ru/product/longsleeve-otaku-neon-green/,3468.0,5780.0,RUB,True,False,Лонгсливы,,
23517,T-SHIRT / FULL METAL,https://nikifilinistore.ru/product/t-shirt-full-metal/,3468.0,5780.0,RUB,True,True,Футболки,,
23318,LONGSLEEVE / SOUL REAPER,https://nikifilinistore.ru/product/longsleeve-soul-reaper/,3746.0,6243.0,RUB,True,True,Лонгсливы,,
23281,T-SHIRT / KISUKE URAHARA,https://nikifilinistore.ru/product/t-shirt-kisuke-urahara/,2634.0,4390.0,RUB,True,True,Футболки,,
23030,LONGSLEEVE / SUKUNA,https://nikifilinistore.ru/product/longsleeve-sukuna/,3534.0,5890.0,RUB,True,True,Лонгсливы,Japanese Mood,
23040,T-SHIRT / YUJI,https://nikifilinistore.ru/product/t-shirt-yuji/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
22971,HOODIE / ALUCARD,https://nikifilinistore.ru/product/hoodie-alucard/,12190.0,,RUB,False,False,Другое,,
22988,T_SHIRT / SELLO CROMWELL,https://nikifilinistore.ru/product/t_shirt-sello-cromwell/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
22964,LONGSLEEVE / HELLS,https://nikifilinistore.ru/product/longsleeve-hells/,3534.0,5890.0,RUB,True,True,Лонгсливы,Japanese Mood,
22940,LONGSLEEVE / ZORO,https://nikifilinistore.ru/product/longsleeve-zoro/,3468.0,5780.0,RUB,True,True,Лонгсливы,Japanese Mood,
22666,HOODIE / KAMADO,https://nikifilinistore.ru/product/hoodie-kamado/,12190.0,,RUB,False,False,Другое,,
22456,КАСТОМ КОСТЮМ DEATHWISH 02 РОЗОВЫЙ,https://nikifilinistore.ru/product/kastom-kostyum-deathwish-02-rozovyj/,7590.0,12650.0,RUB,True,True,Custom,,
22249,CAP / OTAKU WHT,https://nikifilinistore.ru/product/cap-otaku-wht/,2844.0,4740.0,RUB,True,False,Другое,,
21944,JEWELRY / KAGUYA,https://nikifilinistore.ru/product/jewelry-kaguya/,12385.0,20641.0,RUB,True,True,Другое,,
21177,T_SHIRT / KENPACHI ZARAKAI BLK,https://nikifilinistore.ru/product/t-shirt-bl17/,2490.0,4150.0,RUB,True,True,Футболки,,
22074,T-SHIRT KYOURAKU BLK,https://nikifilinistore.ru/product/t-shirt-kyouraku-blk/,2634.0,4390.0,RUB,True,True,Футболки,,
20816,T-SHIRT MATSUMOTO,https://nikifilinistore.ru/product/t-shirt-matsumoto/,2634.0,4390.0,RUB,True,True,Футболки,,
22109,T_SHIRT / HOLLOW BLK,https://nikifilinistore.ru/product/t_shirt-hollow-blk/,2490.0,4150.0,RUB,True,True,Футболки,,
21150,T_SHIRT / HORNS,https://nikifilinistore.ru/product/t-shirt-bl18/,2490.0,4150.0,RUB,True,True,Футболки,,
22131,T_SHIRT / ICHIGO BLK,https://nikifilinistore.ru/product/t_shirt-ichigo-blk/,2490.0,4150.0,RUB,True,True,Футболки,,
21686,T_SHIRT / GOMU GOMU NO MI,https://nikifilinistore.ru/product/t_shirt-gomu-gomu-no-mi/,2550.0,4250.0,RUB,True,True,Футболки,Japanese Mood,
21461,CUSTOM SUIT / DOROHEDORO GREY,https://nikifilinistore.ru/product/custom-suit-dorohedoro-grey/,7019.0,11699.0,RUB,True,False,Custom,Japanese Mood,
20890,T-SHIRT FALCON,https://nikifilinistore.ru/product/t-shirt-falcon/,2773.0,4622.0,RUB,True,True,Футболки,Berserk,
20856,T-SHIRT BANKAI,https://nikifilinistore.ru/product/t-shirt-yuchiru/,2634.0,4390.0,RUB,True,True,Футболки,,
20846,T-SHIRT HOLLOW,https://nikifilinistore.ru/product/t-shirt-the-keeper/,2704.0,4506.0,RUB,True,True,Футболки,,
20735,T-SHIRT ICHIGO,https://nikifilinistore.ru/product/t-shirt-ichigo/,2634.0,4390.0,RUB,True,True,Футболки,,
21147,T-SHIRT KYOURAKU,https://nikifilinistore.ru/product/t-shirt-kyouraku/,2634.0,4390.0,RUB,True,True,Футболки,,
21127,T-SHIRT MATSUMOTO,https://nikifilinistore.ru/product/t-shirt-matsumoto-2/,2634.0,4390.0,RUB,True,True,Футболки,,
20836,T-SHIRT SOUL REAPER,https://nikifilinistore.ru/product/t-shirt-soul-reaper/,2634.0,4390.0,RUB,True,True,Футболки,,
21117,T-SHIRT ZANGETSU,https://nikifilinistore.ru/product/t-shirt-zangetsu/,2634.0,4390.0,RUB,True,True,Футболки,,
20806,T-SHIRT KENPACHI ZARAKAI,https://nikifilinistore.ru/product/t-shirt-kenpachi-zarakai/,2634.0,4390.0,RUB,True,True,Футболки,,
20470,T_SHIRT / TANJIRO,https://nikifilinistore.ru/product/t_shirt-tanjiro/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
19653,HOODIE / VINTAGE KQ BEIGE,https://nikifilinistore.ru/product/hoodie-vintage-kq-coffee/,6954.0,11590.0,RUB,True,True,Худи,Japanese Mood,
18884,HOODIE / VINTAGE KILLER QUEEN,https://nikifilinistore.ru/product/hoodie-vintage-killer-queen/,6954.0,11590.0,RUB,True,True,Худи,Japanese Mood,
18214,HOODIE / JOTARO,https://nikifilinistore.ru/product/hoodie-jotaro/,11590.0,,RUB,False,True,Limited Edition,,
18805,SWEATSHIRT / KIRA HOKKU,https://nikifilinistore.ru/product/sweatshirt-kira-hokku/,4194.0,6990.0,RUB,True,True,Свитшоты,Japanese Mood,
18797,PANTS / KIRA VINTAGE,https://nikifilinistore.ru/product/pants-kira-vintage/,4580.0,7634.0,RUB,True,True,Другое,Japanese Mood,
18825,T_SHIRT / KIRA QUEEN,https://nikifilinistore.ru/product/t_shirt-kira-queen/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
18815,T_SHIRT / KIRA,https://nikifilinistore.ru/product/t_shirt-kira/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
18787,LONGSLEEVE / VINTAGE,https://nikifilinistore.ru/product/longsleeve-vintage/,3534.0,5890.0,RUB,True,True,Лонгсливы,Japanese Mood,
19710,T-SHIRT / DAKI,https://nikifilinistore.ru/product/t-shirt-daki/,2704.0,4506.0,RUB,True,True,Футболки,Japanese Mood,
18237,PANTS / STAND,https://nikifilinistore.ru/product/pants-stand/,5214.0,8690.0,RUB,True,True,Другое,Japanese Mood,
18247,SWEATSHIRT / JO YELLOW,https://nikifilinistore.ru/product/sweatshirt-jo-yellow/,4194.0,6990.0,RUB,True,True,Свитшоты,Japanese Mood,
17472,КАРТИНА / KILLER QUEEN STAND,https://nikifilinistore.ru/product/killer-queen-stand/,12675.0,16900.0,RUB,True,True,Другое,,
18257,SWEATSHIRT / STAND PURPLE,https://nikifilinistore.ru/product/sweatshirt-stand-purple/,4194.0,6990.0,RUB,True,True,Свитшоты,Japanese Mood,
18600,T_SHIRT / DIO LOVE WHT,https://nikifilinistore.ru/product/t_shirt-dio-love-wht/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
18623,T_SHIRT / DIO LOVE YLW,https://nikifilinistore.ru/product/t_shirt-dio-love-ylw/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
17462,КАРТИНА / KILLER QUEEN,https://nikifilinistore.ru/product/killer-queen/,12675.0,16900.0,RUB,True,True,Другое,,
18267,T_SHIRT / JO,https://nikifilinistore.ru/product/t_shirt-jo/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
19553,КАРТИНА / JOTARO,https://nikifilinistore.ru/product/kartina-jotaro/,12675.0,16900.0,RUB,True,True,Другое,,
18287,T_SHIRT / JO TALES,https://nikifilinistore.ru/product/t_shirt-jo-tales/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
19557,КАРТИНА / BERSERKER,https://nikifilinistore.ru/product/kartina-berserker/,12675.0,16900.0,RUB,True,True,Другое,,
18277,T_SHIRT / JO STAND,https://nikifilinistore.ru/product/t_shirt-jo-stand/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
18297,T_SHIRT / JO X DIO,https://nikifilinistore.ru/product/t_shirt-jo-x-dio/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
18307,T_SHIRT / JOTARO HIMSELF,https://nikifilinistore.ru/product/t_shirt-jotaro-himself/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
16066,T_SHIRT / KILLER QUEEN,https://nikifilinistore.ru/product/t_shirt-killer-queen/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
14233,HOODIE / MUZAN,https://nikifilinistore.ru/product/hoodie-muzan/,12190.0,,RUB,False,False,Другое,,
14272,LONGSLEEVE / DEMON,https://nikifilinistore.ru/product/longsleeve-demon/,3468.0,5780.0,RUB,True,True,Лонгсливы,Japanese Mood,
18481,Электронный сертификат на 3000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-3000-%e2%82%bd/,3000.0,,RUB,False,True,Другое,,
18483,Электронный сертификат на 4000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-4000-%e2%82%bd/,4000.0,,RUB,False,True,Другое,,
18485,Электронный сертификат на 5000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-5000-%e2%82%bd/,5000.0,,RUB,False,True,Другое,,
18487,Электронный сертификат на 6000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-6000-%e2%82%bd/,6000.0,,RUB,False,True,Другое,,
18489,Электронный сертификат на 7000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-7000-%e2%82%bd/,7000.0,,RUB,False,True,Другое,,
18491,Электронный сертификат на 8000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-8000-%e2%82%bd/,8000.0,,RUB,False,True,Другое,,
18493,Электронный сертификат на 9000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-9000-%e2%82%bd/,9000.0,,RUB,False,True,Другое,,
18495,Электронный сертификат на 10000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-10000-%e2%82%bd/,10000.0,,RUB,False,True,Другое,,
18531,Электронный сертификат на 15000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-15000-%e2%82%bd/,15000.0,,RUB,False,True,Другое,,
37996,Электронный сертификат на 20000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-20000-%e2%82%bd/,20000.0,,RUB,False,True,Другое,,
37998,Электронный сертификат на 25000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-25000-%e2%82%bd/,25000.0,,RUB,False,True,Другое,,
38000,Электронный сертификат на 30000 ₽,https://nikifilinistore.ru/product/elektronnyj-sertifikat-na-30000-%e2%82%bd/,30000.0,,RUB,False,True,Другое,,
14302,PANTS / MUZAN SIGN,https://nikifilinistore.ru/product/pants-acra-base/,4511.0,7518.0,RUB,True,True,Другое,Japanese Mood,
37955,ПРИДВЕРНЫЙ КОВРИК / JIRAIYA,https://nikifilinistore.ru/product/pridvernyj-kovrik-jiraiya/,4763.0,6350.0,RUB,True,False,Другое,,
37953,ПРИДВЕРНЫЙ КОВРИК / SASUKE,https://nikifilinistore.ru/product/pridvernyj-kovrik-sasuke/,4763.0,6350.0,RUB,True,False,Другое,,
37927,ПРИДВЕРНЫЙ КОВРИК GOT,https://nikifilinistore.ru/product/pridvernyj-kovrik-got/,4763.0,6350.0,RUB,True,False,Другое,Japanese Mood,
37951,ПРИДВЕРНЫЙ КОВРИК HYUGA,https://nikifilinistore.ru/product/pridvernyj-kovrik-hyuga/,4763.0,6350.0,RUB,True,False,Другое,,
36934,ПАЛАС / DARK SUPREME,https://nikifilinistore.ru/product/palas-dark-supreme/,22493.0,29990.0,RUB,True,True,Другое,Naruto,
36936,ПАЛАС / KAGUYA AHEGAO,https://nikifilinistore.ru/product/palas-kaguya-ahegao/,22493.0,29990.0,RUB,True,True,Другое,Naruto,
36932,ПАЛАС | HAREM MULTIVERSE,https://nikifilinistore.ru/product/palas-harem-multiverse/,22493.0,29990.0,RUB,True,True,Другое,Naruto,
17004,SWEATSHIRT / YO,https://nikifilinistore.ru/product/sheatshirt-yo/,4194.0,6990.0,RUB,True,True,Свитшоты,,
16990,SWEATSHIRT/ YO COLOR,https://nikifilinistore.ru/product/sweatshirt-yo-color/,4194.0,6990.0,RUB,True,True,Свитшоты,,
16015,T_SHIRT / HAO BLK,https://nikifilinistore.ru/product/t_shirt-hao-blk/,2490.0,4150.0,RUB,True,True,Футболки,,
16005,T_SHIRT / HAO WHT,https://nikifilinistore.ru/product/t_shirt-hao-wht/,2490.0,4150.0,RUB,True,True,Футболки,,
16672,T_SHIRT / NEZUKO,https://nikifilinistore.ru/product/t_shirt-nezuko/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
16682,T_SHIRT / ROPE,https://nikifilinistore.ru/product/t_shirt-rope/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
14342,T_SHIRT / DEMON RAGE,https://nikifilinistore.ru/product/t_shirt-demon-rage/,2550.0,4250.0,RUB,True,True,Футболки,Japanese Mood,
14362,T_SHIRT / MUZAN,https://nikifilinistore.ru/product/t_shirt-muzan/,2550.0,4250.0,RUB,True,True,Футболки,Japanese Mood,
18977,PANTS / ACRA PROTOTYPE LOT 9 GAMA,https://nikifilinistore.ru/product/pants-acra-prototype-lot-9-gama/,8781.0,,RUB,False,True,Другое,,
18985,PANTS / ACRA PROTOTYPE LOT 9 PAIN,https://nikifilinistore.ru/product/pants-acra-prototype-lot-9-pain/,8647.0,,RUB,False,True,Другое,,
14352,T_SHIRT / MUZAN FACE,https://nikifilinistore.ru/product/t_shirt-muzan-face/,2550.0,4250.0,RUB,True,True,Футболки,Japanese Mood,
15016,T_SHIRT / ACRA LOT 3 BLK,https://nikifilinistore.ru/product/t_shirt-acra-lot-3-blk/,4250.0,,RUB,False,True,Другое,,
15006,T_SHIRT / ACRA LOT 3 WHT,https://nikifilinistore.ru/product/t_shirt-acra-lot-3-wht/,4250.0,,RUB,False,True,Другое,,
14986,T_SHIRT / ACRA LOT 4 BLK,https://nikifilinistore.ru/product/t_shirt-acra-lot-4-blk/,4250.0,,RUB,False,True,Другое,,
14996,T_SHIRT / ACRA LOT 4 WHT,https://nikifilinistore.ru/product/t_shirt-acra-lot-4-wht/,4250.0,,RUB,False,True,Другое,,
14966,T_SHIRT / ACRA LOT 5 BLK,https://nikifilinistore.ru/product/t_shirt-acra-lot-5-blk/,4250.0,,RUB,False,True,Другое,,
14976,T_SHIRT / ACRA LOT 5 WHT,https://nikifilinistore.ru/product/t_shirt-acra-lot-5-wht/,4250.0,,RUB,False,True,Другое,,
14874,T_SHIRT / ACRA LOT 6 BLK,https://nikifilinistore.ru/product/t_shirt-acra-lot-6-blk/,4250.0,,RUB,False,True,Другое,,
14956,T_SHIRT / ACRA LOT 6 WHT,https://nikifilinistore.ru/product/t_shirt-acra-lot-6-wht/,4250.0,,RUB,False,True,Другое,,
14842,BODY / ACRA LOT 8 BLK,https://nikifilinistore.ru/product/body-acra-lot-8-blk/,3463.0,,RUB,False,True,Другое,,
14832,BODY / ACRA LOT 8 WHT,https://nikifilinistore.ru/product/body-acra-lot-8-wht/,3463.0,,RUB,False,True,Другое,,
14812,BODY / ACRA LOT 7 BLK,https://nikifilinistore.ru/product/body-acra-lot-7-blk/,3463.0,,RUB,False,True,Другое,,
14822,BODY / ACRA LOT 7 WHT,https://nikifilinistore.ru/product/body-acra-lot-7-wht/,3463.0,,RUB,False,True,Другое,,
14695,T_SHIRT / ACRA BASE,https://nikifilinistore.ru/product/t_shirt-acra-base/,4150.0,,RUB,False,True,Другое,,
14685,PANTS / ACRA BASE,https://nikifilinistore.ru/product/pants-acra-base-2/,5201.0,,RUB,False,True,Другое,,
14627,BODY / AC ACRA BLK,https://nikifilinistore.ru/product/body-ac-acra-blk/,5432.0,,RUB,False,True,Другое,,
14617,BODY / AC ACRA WHT,https://nikifilinistore.ru/product/body-ac-acra-wht/,5432.0,,RUB,False,True,Другое,,
14662,BODY / ACRA BASE BLK,https://nikifilinistore.ru/product/body-acra-base-blk/,5432.0,,RUB,False,True,Другое,,
14672,BODY / ACRA BASE WHT,https://nikifilinistore.ru/product/body-acra-base-wht/,5432.0,,RUB,False,True,Другое,,
14637,BODY / ACRA LOT 6 BLK,https://nikifilinistore.ru/product/body-acra-lot-6-blk/,5432.0,,RUB,False,True,Другое,,
14652,BODY / ACRA LOT 6 WHT,https://nikifilinistore.ru/product/body-acra-lot-6-wht/,5432.0,,RUB,False,True,Другое,,
14280,LONGSLEEVE / DEMON FEELING,https://nikifilinistore.ru/product/longsleeve-demon-feeling/,3468.0,5780.0,RUB,True,True,Лонгсливы,Japanese Mood,
14288,LONGSLEEVE / FEELING DEMON,https://nikifilinistore.ru/product/longsleeve-feeling-demon/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
14310,PANTS / MUZAN BASE,https://nikifilinistore.ru/product/pants-muzan-base/,4194.0,6990.0,RUB,True,True,Другое,Japanese Mood,
14332,T_SHIRT / DEMON NF,https://nikifilinistore.ru/product/t_shirt-demon-nf/,2550.0,4250.0,RUB,True,True,Футболки,Japanese Mood,
12649,LONGSLEEVE WHT «TOGA HIMIKO» COLOR,https://nikifilinistore.ru/product/longsleeve-wht-toga-himiko-color/,3534.0,5890.0,RUB,True,True,Лонгсливы,Japanese Mood,
12657,LONGSLEEVE BLK «TOGA HIMIKO» COLOR,https://nikifilinistore.ru/product/longsleeve-blk-toga-himiko-color/,3534.0,5890.0,RUB,True,True,Лонгсливы,Japanese Mood,
12383,T_SHIRT BLK «TOGA HIMIKO» COLOR,https://nikifilinistore.ru/product/t_shirt-blk-toga-himiko-color/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
12393,T_SHIRT WHT «TOGA HIMIKO» COLOR,https://nikifilinistore.ru/product/t_shirt-wht-toga-himiko-color/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
12511,ФУТБОЛКА ЧЕРНАЯ FAITH,https://nikifilinistore.ru/product/futbolka-chernaya-faith/,3463.0,,RUB,False,True,Другое,Japanese Mood,
14719,LONGSLEEVE / ACRA BASE,https://nikifilinistore.ru/product/longsleeve-acra-base/,3927.0,,RUB,False,True,Другое,,
13099,T_SHIRT ALVL BLOSSOM BLK,https://nikifilinistore.ru/product/t_shirt-alvl-blossom-blk/,4650.0,,RUB,False,True,Другое,,
13079,T_SHIRT ALVL BLOSSOM WHT,https://nikifilinistore.ru/product/t_shirt-alvl-blossom-wht/,4650.0,,RUB,False,True,Другое,,
13109,T_SHIRT BLOSSOM BLK,https://nikifilinistore.ru/product/t_shirt-blossom-blk/,5202.0,,RUB,False,True,Другое,,
13089,T_SHIRT BLOSSOM WHT,https://nikifilinistore.ru/product/t_shirt-blossom-wht/,5202.0,,RUB,False,True,Другое,,
12016,LONGSLEEVE / WHT EVA00 BASE,https://nikifilinistore.ru/product/longsleeve-wht-eva00-base/,3534.0,5890.0,RUB,True,True,Лонгсливы,Evangelion,
11424,LONGSLEEVE / EVA02 BASE,https://nikifilinistore.ru/product/longsleeve-eva02-base/,3197.0,5328.0,RUB,True,True,Лонгсливы,Evangelion,
11473,T_SHIRT / EVA02 ASUKA,https://nikifilinistore.ru/product/t_shirt-eva02-asuka/,2490.0,4150.0,RUB,True,True,Футболки,Evangelion,
11481,T_SHIRT / EVA02 LANGLEY,https://nikifilinistore.ru/product/t_shirt-eva02-langley/,2490.0,4150.0,RUB,True,True,Футболки,Evangelion,
11497,T_SHIRT / EVA02 MECH,https://nikifilinistore.ru/product/t_shirt-eva02-mech/,2490.0,4150.0,RUB,True,True,Футболки,Evangelion,
11505,T_SHIRT / EVA02 RAGE,https://nikifilinistore.ru/product/t_shirt-eva02-rage/,2490.0,4150.0,RUB,True,True,Футболки,Evangelion,
